ipo_id,stock_code,name,listing_date,listing_chapter,NACS,Q_company,Q_ecosystem,R_lockup,decision,position_pct,regime_score,cluster_count,r5d,r30d,r60d,r180d,year
HK_2530_HK_2025,2530.HK,纽曼思,2025-01-10,main_board_profitable,0.0,0.4,0.0,0.15569677531965864,SKIP,0.0,-0.06513883204718728,0,-0.014492753623188298,-0.0579710144927535,-0.0289855072463767,-0.0492672658084365,2025
HK_2596_HK_2025,2596.HK,宜宾银行,2025-01-13,main_board_profitable,0.0,0.4,0.0,0.26555153376343227,SKIP,0.0,-0.06513883204718728,0,-0.00383141762452099,0.0,0.0,0.0212765957446807,2025
HK_0805_HK_2025,0805.HK,新吉奥房车,2025-01-13,main_board_profitable,0.0,0.4,0.0,0.19253585577942878,SKIP,0.0,-0.06513883204718728,0,0.47959183673469397,-0.0306122448979592,0.214285714285714,0.122448979591837,2025
HK_2571_HK_2025,2571.HK,赛目科技,2025-01-15,main_board_profitable,0.1032664392795757,0.4,0.35,0.2623825765744592,SKIP,0.0,-0.06513883204718728,0,-0.0106221547799697,-0.00303490136570555,-0.0318664643399089,-0.0174506828528073,2025
HK_1364_HK_2025,1364.HK,古茗,2025-02-12,main_board_profitable,0.403241344614828,0.8711725852631618,0.5770844780140807,0.19791303070215574,TRIAL,0.4,0.03618741976893455,0,0.046236559139784895,0.765591397849462,1.6451612903225799,1.31397849462366,2025
HK_2097_HK_2025,2097.HK,蜜雪集团,2025-03-03,main_board_profitable,0.4838556906738761,0.8768046571063721,0.6950515430282745,0.20604480724857424,LARGE,0.7,0.03618741976893455,0,0.356551724137931,0.543448275862069,1.01551724137931,0.37172413793103504,2025
HK_6693_HK_2025,6693.HK,赤峰黄金,2025-03-10,a_plus_h,0.2686406753840691,0.7646908140299411,0.4,0.20157666561776935,RELATIONSHIP,0.0,0.0369262232995001,0,0.0204081632653061,1.06632653061224,1.04810495626822,1.2417041596179899,2025
HK_6676_HK_2025,6676.HK,找钢网-W,2025-03-10,18a,0.0,0.6553106286120085,0.0,0.21241269660450876,SKIP,0.0,0.0369262232995001,0,-0.300399201596806,-0.570858283433134,-0.650698602794411,-0.801397205588822,2025
HK_2561_HK_2025,2561.HK,维昇药业-B,2025-03-21,18a,0.3870821929657453,0.724069596534363,0.6758455209025616,0.20900189881602468,TRIAL,0.4,0.0436335403726708,0,-0.16787790697674398,-0.35465116279069797,-0.292151162790698,-0.451453488372093,2025
HK_2610_HK_2025,2610.HK,南山铝业国际,2025-03-25,main_board_profitable,0.5393754659997941,0.847794272214993,0.7448683317831889,0.14587546043654948,LARGE,0.7,0.0436335403726708,0,-0.0396039603960396,0.0336633663366337,0.215841584158416,0.7383832897328609,2025
HK_2569_HK_2025,2569.HK,舒宝国际,2025-03-27,main_board_profitable,0.0,0.4,0.0,0.1774978507453256,SKIP,0.0,0.0436335403726708,0,-0.253731343283582,0.31343283582089504,1.22388059701493,0.43283582089552197,2025
HK_2625_HK_2025,2625.HK,江苏宏信,2025-03-31,main_board_profitable,0.11492080338286782,0.4,0.35,0.17913711869380125,SKIP,0.0,0.0436335403726708,0,-0.14400000000000002,0.312,0.11199999999999999,0.684,2025
HK_3677_HK_2025,3677.HK,正力新能,2025-04-14,main_board_profitable,0.142609347915889,0.4,0.48374721953706157,0.2629965498697652,SKIP,0.0,0.1693298969072165,0,-0.00715137067938027,0.0965435041716327,0.213349225268176,0.0190703218116806,2025
HK_9606_HK_2025,9606.HK,映恩生物-B,2025-04-15,18a,0.43375265314027395,0.7722080126799956,0.8157735097778348,0.31144562515551044,TRIAL,0.4,0.1693298969072165,4,0.0975609756097561,-0.048780487804878,0.464390243902439,0.7004878048780491,2025
HK_1333_HK_2025,1333.HK,博雷顿,2025-05-07,main_board_profitable,0.09676117899707948,0.4,0.35,0.30884872144943226,SKIP,0.0,0.041831683168316855,0,-0.052208835341365306,0.36947791164658705,0.12048192771084301,-0.18473895582329297,2025
HK_2865_HK_2025,2865.HK,钧达股份,2025-05-08,a_plus_h,0.10812413613239642,0.4,0.35,0.2978952199195037,SKIP,0.0,0.041831683168316855,0,-0.13721804511278202,-0.174812030075188,-0.16541353383458698,0.369924812030075,2025
HK_2589_HK_2025,2589.HK,沪上阿姨,2025-05-08,main_board_profitable,0.14480666221746288,0.6062955380578321,0.35,0.3176045432452807,SKIP,0.0,0.041831683168316855,0,-0.193813131313131,-0.119949494949495,-0.143308080808081,-0.43677590021249996,2025
HK_6831_HK_2025,6831.HK,绿茶集团,2025-05-16,main_board_profitable,0.2700195237633343,0.8505837428640308,0.4,0.20636996054573664,RELATIONSHIP,0.0,0.01683168316831685,0,-0.0810810810810811,0.14944356120826702,0.238016370403432,0.132372306795673,2025
HK_3750_HK_2025,3750.HK,宁德时代,2025-05-20,a_plus_h,0.521697186369022,0.8074381249294271,0.7458569182152565,0.21248100966429803,LARGE,0.7,0.0336633663366337,0,0.00914435009797522,0.0927498367080341,0.383812594876181,0.613683972444349,2025
HK_1276_HK_2025,1276.HK,恒瑞医药,2025-05-23,a_plus_h,0.43534351884290756,0.8319180829568654,0.6924250481046293,0.3129536070694902,TRIAL,0.4,0.0965435041716327,0,0.05167724388032639,0.0770625566636446,0.514052583862194,0.255666364460562,2025
HK_2629_HK_2025,2629.HK,MIRXES-B,2025-05-23,18a,0.10204789430610987,0.4,0.35,0.27108646924207225,SKIP,0.0,0.0965435041716327,0,-0.0266666666666667,0.0333333333333333,0.5326666666666671,-0.209333333333333,2025
HK_2603_HK_2025,2603.HK,吉宏股份,2025-05-27,a_plus_h,0.2457828284125406,0.7189533881526708,0.4,0.2230409557752727,SKIP,0.0,0.20427175208581635,0,-0.0636704119850187,0.301498127340824,0.601123595505618,0.355446604511906,2025
HK_2565_HK_2025,2565.HK,派格生物医药-B,2025-05-27,18a,0.1047838050419098,0.4,0.35,0.2515442497006441,SKIP,0.0,0.20427175208581635,0,-0.160899653979239,-0.11591695501730101,1.66089965397924,4.7742214532872,2025
HK_2621_HK_2025,2621.HK,手回集团,2025-05-30,main_board_profitable,0.10211795808451088,0.4,0.35,0.27058601368206503,SKIP,0.0,0.20427175208581635,0,-0.181543116490166,-0.245083207261725,-0.252647503782148,-0.47806354009077195,2025
HK_2573_HK_2025,2573.HK,新琪安,2025-06-10,main_board_profitable,0.09420974384613047,0.4,0.35,0.32707325824192507,SKIP,0.0,0.20427175208581635,0,-0.315032679738562,-0.437037037037037,-0.46492374727668806,-0.7093681917211331,2025
HK_9881_HK_2025,9881.HK,容大科技,2025-06-10,main_board_profitable,0.11927121744142413,0.4,0.4,0.2545548909910993,SKIP,0.0,0.20427175208581635,0,-0.0845070422535211,-0.296478873239437,-0.249295774647887,0.609859154929578,2025
HK_2605_HK_2025,2605.HK,METALIGHT,2025-06-10,main_board_profitable,0.0,0.696606233044855,0.0,0.2825422100562463,SKIP,0.0,0.20427175208581635,0,0.00441176470588239,-0.126470588235294,-0.263235294117647,-0.75,2025
HK_3288_HK_2025,3288.HK,海天味业,2025-06-19,a_plus_h,0.4284143223590866,0.8153010044444851,0.6570220158896325,0.2729347360681112,TRIAL,0.4,0.0965435041716327,0,-0.0397260273972604,-0.0684931506849315,-0.048767123287671306,-0.0806654050250442,2025
HK_2050_HK_2025,2050.HK,三花智控,2025-06-23,a_plus_h,0.49197246681095075,0.842177856354415,0.6842557144869474,0.2238853848498178,LARGE,0.7,0.0651034352541332,0,0.117777777777778,0.191111111111111,0.649777777777778,0.355595754944525,2025
HK_2609_HK_2025,2609.HK,佰泽医疗,2025-06-23,main_board_profitable,0.10308876086498499,0.4,0.35,0.26365170810724997,SKIP,0.0,0.0651034352541332,0,0.0283333333333333,0.09666666666666669,1.185,-0.425,2025
HK_2617_HK_2025,2617.HK,药捷安康-B,2025-06-23,18a,0.1950794331332612,0.4,0.6458719356296769,0.2448989405961984,SKIP,0.0,0.0651034352541332,0,0.282978723404255,0.848510638297872,7.17021276595745,2.2617021276595697,2025
HK_2643_HK_2025,2643.HK,曹操出行,2025-06-25,main_board_profitable,0.3548522325531619,0.7238927561566626,0.6667917855728998,0.26483796678253313,TRIAL,0.4,0.0965435041716327,0,-0.0236111111111112,0.619444444444444,0.519444444444444,-0.147222222222222,2025
HK_2619_HK_2025,2619.HK,香江电器,2025-06-25,main_board_profitable,0.1300465631531352,0.4,0.4,0.18720898029290525,SKIP,0.0,0.0965435041716327,0,-0.0753968253968254,-0.0595238095238095,-0.226190476190476,-0.313492063492063,2025
HK_6168_HK_2025,6168.HK,周六福,2025-06-26,main_board_profitable,0.3695652561086193,0.7536696264489197,0.6253738225728132,0.2159018597187691,TRIAL,0.4,0.0965435041716327,0,0.243333333333333,0.301333333333333,0.568666666666667,-0.279247152055473,2025
HK_6883_HK_2025,6883.HK,颖通控股,2025-06-26,main_board_profitable,0.0,0.7112050240945983,0.0,0.21570416672175874,SKIP,0.0,0.0965435041716327,0,-0.0833333333333332,-0.108333333333333,-0.1375,-0.121318770226537,2025
HK_2508_HK_2025,2508.HK,圣贝拉集团,2025-06-26,main_board_profitable,0.21309559466189057,0.7401048249551789,0.4,0.28018441619132894,SKIP,0.0,0.0965435041716327,0,-0.248863636363636,-0.15,-0.263636363636364,-0.422727272727273,2025
HK_9678_HK_2025,9678.HK,云知声,2025-06-30,main_board_profitable,0.18843541457152158,0.664151367868795,0.4,0.29069100927927505,SKIP,0.0,0.09464667043983341,0,0.420377867746289,1.4055330634277998,0.7881241565452091,-0.109986504723347,2025
HK_6603_HK_2025,6603.HK,IFBH,2025-06-30,main_board_profitable,0.3038507060915911,0.6190081463234871,0.6721379933867007,0.26969303879592577,RELATIONSHIP,0.0,0.09464667043983341,0,0.025316455696202497,-0.0212658227848102,-0.21417721518987298,-0.7144303797468351,2025
HK_3880_HK_2025,3880.HK,泰德医药,2025-06-30,main_board_profitable,0.21254959853579977,0.7702572930208607,0.4,0.3101344172211448,SKIP,0.0,0.09464667043983341,0,0.00974025974025976,0.09740259740259731,-0.0064935064935064705,-0.29025974025974,2025
HK_2592_HK_2025,2592.HK,拨康视云-B,2025-07-03,18a,0.10599735850927451,0.4,0.35,0.24287601064803913,SKIP,0.0,0.08490619668583935,0,-0.06451612903225809,-0.16935483870967702,-0.23709677419354802,-0.717741935483871,2025
HK_2648_HK_2025,2648.HK,安井食品,2025-07-04,a_plus_h,0.28203970211975327,0.7962813556448454,0.4,0.1950090022133642,RELATIONSHIP,0.0,0.08490619668583935,0,0.0535087719298245,0.0640350877192982,0.0700979509801881,0.297088425430531,2025
HK_1828_HK_2025,1828.HK,富卫集团,2025-07-07,main_board_profitable,0.1819725787860595,0.6190899100069347,0.4,0.26516094090428194,SKIP,0.0,0.08490619668583935,0,-0.00390624999999996,-0.0104166666666666,0.20729166666666698,-0.197916666666667,2025
HK_6613_HK_2025,6613.HK,蓝思科技,2025-07-09,a_plus_h,0.4328574961205484,0.7922565633330312,0.6482178567386541,0.23375893825556585,TRIAL,0.4,0.0770625566636446,0,-0.0252016129032258,0.195564516129032,0.696623080244248,0.0224279898846602,2025
HK_2590_HK_2025,2590.HK,极智嘉-W,2025-07-09,18a,0.36003540206481377,0.7830962928174037,0.604244884524629,0.2391184447669332,TRIAL,0.4,0.0770625566636446,0,0.0689265536723165,0.0790960451977402,0.677966101694915,-0.0451977401129944,2025
HK_2597_HK_2025,2597.HK,讯众通信,2025-07-09,main_board_profitable,0.09785417078172325,0.4,0.35,0.3010416372734052,SKIP,0.0,0.0770625566636446,0,-0.00589101620029456,-0.027982326951399197,0.531664212076583,1.20913107511046,2025
HK_2651_HK_2025,2651.HK,大众口腔,2025-07-09,main_board_profitable,0.0,0.4,0.0,0.23067760501977683,SKIP,0.0,0.0770625566636446,0,-0.135265700483092,-0.230917874396135,-0.35797101449275404,-0.396135265700483,2025
HK_1304_HK_2025,1304.HK,峰岹科技,2025-07-09,a_plus_h,0.4009487561636396,0.7462641814616885,0.7016702239540166,0.30390175163131505,TRIAL,0.4,0.0770625566636446,0,0.08440629470672381,0.299713876967096,0.413447782546495,-0.333333333333333,2025
HK_9887_HK_2025,9887.HK,维立志博-B,2025-07-25,18a,0.5166258819970666,0.7902364339056176,0.8165338312672581,0.19934590859137633,LARGE,0.7,0.0333333333333333,9,0.043219076005961296,-0.019374068554396398,-0.026080476900149,0.274962742175857,2025
HK_6887_HK_2025,6887.HK,东阳光药,2025-08-07,main_board_profitable,0.0,0.5445001450747676,0.0,0.29220900728283944,SKIP,0.0,0.0770625566636446,0,-0.0759599332220367,-0.16110183639399,-0.197662771285476,-0.23839732888146903,2025
HK_2627_HK_2025,2627.HK,中慧生物-B,2025-08-11,18a,0.11096399955164997,0.4,0.35,0.2074000032025002,SKIP,0.0,0.0333333333333333,0,0.607572115384615,0.472956730769231,0.201923076923077,,2025
HK_2591_HK_2025,2591.HK,银诺医药-B,2025-08-15,18a,0.24471828120947278,0.7721754416356316,0.4,0.2076985746558209,SKIP,0.0,0.011458333333333348,0,-0.074235807860262,-0.269170305676856,-0.424628820960699,,2025
HK_2631_HK_2025,2631.HK,天岳先进,2025-08-20,a_plus_h,0.3803484460911165,0.7507312318690924,0.6705188061010122,0.3131000032120187,TRIAL,0.4,0.0333333333333333,0,-0.0382081686429513,0.339481774264383,0.185770750988142,,2025
HK_6960_HK_2025,6960.HK,双登股份,2025-08-26,main_board_profitable,0.2248880769375503,0.8123302661163696,0.35,0.2090195460147129,SKIP,0.0,0.0333333333333333,0,-0.0855643044619422,0.22729658792650898,-0.116535433070866,,2025
HK_3858_HK_2025,3858.HK,佳鑫国际资源,2025-08-28,main_board_profitable,0.3687946391412118,0.7099527017619808,0.6454967664285133,0.19524976504272942,TRIAL,0.4,0.0333333333333333,0,0.0566908371786421,0.259063941990771,0.0711931443638761,,2025
HK_2580_HK_2025,2580.HK,奥克斯电气,2025-09-02,main_board_profitable,0.43894058725116136,0.7339549323875089,0.7106933114477332,0.1585000030222224,TRIAL,0.4,0.011458333333333348,2,-0.0230582524271844,-0.158373786407767,-0.0315533980582524,,2025
HK_2543_HK_2025,2543.HK,大行科工,2025-09-09,main_board_profitable,0.36368987479695997,0.8188136450034894,0.581912358665714,0.2367117828658402,TRIAL,0.4,0.011458333333333348,0,0.130931458699473,-0.189455184534271,-0.274165202108963,,2025
HK_2525_HK_2025,2525.HK,禾赛-W,2025-09-16,18a,0.3895011223718736,0.7066209429881768,0.6922181538101122,0.2036954014455389,TRIAL,0.4,0.011458333333333348,0,-0.0170940170940171,-0.228205128205128,-0.311538461538462,,2025
HK_2656_HK_2025,2656.HK,健康160,2025-09-17,main_board_profitable,0.0,0.5532029255207337,0.0,0.2514999609454889,SKIP,0.0,0.011458333333333348,0,0.00992204110559891,0.443656980864635,0.7788802267895111,,2025
HK_2595_HK_2025,2595.HK,劲方医药-B,2025-09-19,18a,0.4741198652392445,0.7400058002118226,0.8230603313127374,0.22156678635550378,LARGE,0.7,0.0333333333333333,12,-0.0926365795724465,-0.38242280285035596,-0.350118764845606,,2025
HK_6090_HK_2025,6090.HK,不同集团,2025-09-23,main_board_profitable,0.23712581988693984,0.6288190527953769,0.5575437701225074,0.3236458081677275,SKIP,0.0,-0.0104166666666666,0,0.014634146341463402,-0.030243902439024303,0.021463414634146402,,2025
HK_9973_HK_2025,9973.HK,奇瑞汽车,2025-09-25,main_board_profitable,0.5215276816960775,0.8487866570364659,0.7561741371930845,0.1874370771832578,SKIP,0.0,-0.0104166666666666,2,-0.00125313283208029,-0.0050125313283208095,-0.0444862155388472,,2025
HK_2259_HK_2025,2259.HK,紫金黄金国际,2025-09-30,main_board_profitable,0.4061960038926661,0.7131999255063132,0.7623430802403479,0.25290832872734426,SKIP,0.0,-0.0104166666666666,0,0.171641791044776,0.174129353233831,0.19402985074626902,,2025
HK_2889_HK_2025,2889.HK,博泰车联,2025-09-30,main_board_profitable,0.28052698369187534,0.6908647795093144,0.543813489960782,0.2533249964302917,SKIP,0.0,-0.019374068554396398,0,0.295541401273885,0.11082802547770701,0.286624203821656,,2025
HK_2583_HK_2025,2583.HK,西普尼,2025-09-30,main_board_profitable,0.0,0.5806132265530046,0.0,0.2760144265930832,SKIP,0.0,-0.0104166666666666,0,0.556603773584906,0.575471698113208,0.5905660377358489,,2025
HK_2652_HK_2025,2652.HK,长风药业,2025-10-08,main_board_profitable,0.0,0.6303768000715257,0.0,0.2064999765084764,SKIP,0.0,-0.0148953676105315,0,-0.254545454545455,-0.12987012987013,-0.16883116883116903,,2025
HK_2650_HK_2025,2650.HK,挚达科技,2025-10-10,main_board_profitable,0.0,0.5708816835003896,0.0,0.25149998063182627,SKIP,0.0,0.026809210526315796,0,-0.0716112531969309,-0.06342710997442459,0.129411764705882,,2025
HK_2575_HK_2025,2575.HK,轩竹生物-B,2025-10-15,18a,0.20812849637888922,0.7700531607237308,0.35,0.22777688979557634,SKIP,0.0,-0.0104166666666666,0,1.28136882129278,1.42015209125475,1.5285171102661599,,2025
HK_2670_HK_2025,2670.HK,云迹,2025-10-16,18c_commercial,0.0,0.687775967297018,0.0,0.1905717026244961,SKIP,0.0,-0.0104166666666666,0,0.024896265560166,0.0746887966804979,-0.033195020746888,,2025
HK_2637_HK_2025,2637.HK,海西新药,2025-10-20,main_board_profitable,0.2295139468178908,0.8728192257713726,0.35,0.24869421478901818,SKIP,0.0,0.0640350877192982,0,0.0834932821497121,0.245681381957774,0.549904030710173,,2025
HK_6687_HK_2025,6687.HK,聚水潭,2025-10-21,main_board_profitable,0.41839439979062687,0.7080988308842948,0.7399379640389775,0.20146000033799755,TRIAL,0.4,0.0640350877192982,0,-0.12401055408971001,-0.28759894459102897,-0.237994722955145,,2025
HK_0638_HK_2025,0638.HK,广和通,2025-10-22,a_plus_h,0.5306485669394916,0.7524643100759447,0.7666534644316764,0.16376314865355063,LARGE,0.7,0.0640350877192982,4,0.0168598524762908,-0.112750263435195,-0.16491043203372002,,2025
HK_6031_HK_2025,6031.HK,三一重工,2025-10-28,a_plus_h,0.3956542725740572,0.6302141868077694,0.7366724616249961,0.22525182110653183,TRIAL,0.4,0.0640350877192982,0,0.0374429223744292,0.0136986301369863,0.142465753424658,,2025
HK_6166_HK_2025,6166.HK,剑桥科技,2025-10-28,a_plus_h,0.34127017435934004,0.6459209801643201,0.6922953262431032,0.3061991006957785,RELATIONSHIP,0.0,0.0640350877192982,0,-0.15184381778741898,-0.0667028199566161,-0.126898047722343,,2025
HK_6980_HK_2025,6980.HK,八马茶业,2025-10-28,main_board_profitable,0.0,0.8246705868929982,0.0,0.19385733919736117,SKIP,0.0,0.0640350877192982,0,-0.217996786288163,-0.578146759507231,-0.6811997857525439,,2025
HK_1384_HK_2025,1384.HK,滴普科技,2025-10-28,18c_commercial,0.0,0.685267621456112,0.0,0.19260788900046535,SKIP,0.0,0.0640350877192982,0,0.5119760479041919,0.08757485029940129,0.130988023952096,,2025
HK_2718_HK_2025,2718.HK,明略科技-W,2025-11-03,18a,0.3696928403623605,0.7066709674275943,0.6614160816374219,0.20904998161393454,SKIP,0.0,-0.019374068554396398,0,-0.237439779766001,-0.29525120440468,-0.116311080523056,,2025
HK_9927_HK_2025,9927.HK,赛力斯,2025-11-05,a_plus_h,0.4194685547130768,0.5903683298235927,0.8618123958564934,0.25050120966350675,SKIP,0.0,-0.0104166666666666,2,-0.12167300380228101,-0.177946768060837,-0.272243346007605,,2025
HK_0699_HK_2025,0699.HK,均胜电子,2025-11-06,a_plus_h,0.29612069903593563,0.6235273227194148,0.5830697474376341,0.25954259055895357,SKIP,0.0,-0.0104166666666666,0,-0.135375494071146,-0.16156126482213398,-0.16403162055336,,2025
HK_2026_HK_2025,2026.HK,小马智行-W,2025-11-06,18a,0.35433029481209377,0.7651779125739457,0.5830802401524267,0.205822577778375,SKIP,0.0,-0.0104166666666666,0,-0.14353687549563798,-0.118953211736717,-0.133227597145123,,2025
HK_0800_HK_2025,0800.HK,文远知行-W,2025-11-06,18c_commercial,0.0,0.7379340780384216,0.0,0.1923422795885197,SKIP,0.0,-0.0104166666666666,0,-0.151639344262295,-0.0762295081967213,-0.16393442622950802,,2025
HK_2630_HK_2025,2630.HK,旺山旺水-B,2025-11-06,18a,0.0,0.7733906383950717,0.0,0.20619998890200228,SKIP,0.0,-0.0104166666666666,0,-0.32865853658536603,0.0121951219512195,0.195121951219512,,2025
HK_2698_HK_2025,2698.HK,乐舒适,2025-11-10,main_board_profitable,0.4572910231944841,0.7174010084860309,0.7906347751052101,0.1937777475402844,SKIP,0.0,-0.0050125313283208095,4,-0.0654545454545455,-0.0375757575757575,-0.048484848484848506,,2025
HK_2579_HK_2025,2579.HK,中伟新材,2025-11-17,a_plus_h,0.4113479063442171,0.6409974281513214,0.7149409282216596,0.1839999991825408,SKIP,0.0,-0.012193299941358603,0,-0.107773851590106,-0.030624263839811497,0.100706713780919,,2025
HK_2788_HK_2025,2788.HK,创新实业,2025-11-24,main_board_profitable,0.480112362218083,0.680708574279657,0.8156260663939158,0.13524999999999998,SKIP,0.0,-0.012193299941358603,0,0.200822481151474,0.528444139821796,0.661411925976696,,2025
HK_2685_HK_2025,2685.HK,量化派,2025-11-27,main_board_profitable,0.0,0.6371539181133534,0.0,0.3052613997248646,SKIP,0.0,0.03483813267608854,0,0.535135135135135,0.8594594594594589,0.7621621621621619,,2025
HK_9609_HK_2025,9609.HK,海伟股份,2025-11-28,main_board_profitable,0.21212281734862531,0.7789383006350177,0.35,0.22193427652670528,SKIP,0.0,-0.0050125313283208095,0,0.0190909090909092,-0.204545454545455,-0.152727272727273,,2025
HK_2539_HK_2025,2539.HK,乐摩科技,2025-12-03,main_board_profitable,0.0,0.6311021543560562,0.0,0.23331813861821638,SKIP,0.0,-0.0050125313283208095,0,0.223853211009174,-0.30018348623853197,-0.655229357798165,,2025
HK_2693_HK_2025,2693.HK,金岩高岭新材,2025-12-03,main_board_profitable,0.24776059109910986,0.7355907322286663,0.4,0.15795366824275459,SKIP,0.0,-0.0050125313283208095,0,-0.134048257372654,-0.297587131367292,-0.390080428954424,,2025
HK_2658_HK_2025,2658.HK,天域半导体,2025-12-05,main_board_profitable,0.17681257108533727,0.6761973452624704,0.35,0.2529122184982158,SKIP,0.0,-0.0050125313283208095,0,0.12148148148148201,0.316049382716049,0.154074074074074,,2025
HK_2408_HK_2025,2408.HK,遇见小面,2025-12-05,main_board_profitable,0.24965745188823,0.5858965235631305,0.607487411697384,0.29856678122317404,SKIP,0.0,-0.0050125313283208095,0,-0.011811023622047301,-0.114173228346457,-0.0984251968503937,,2025
HK_2676_HK_2025,2676.HK,纳芯微,2025-12-08,a_plus_h,0.16059727490751374,0.6489114824479215,0.3,0.2500388389263792,SKIP,0.0,-0.0050125313283208095,0,0.018918918918918903,0.226126126126126,0.23603603603603598,,2025
HK_2687_HK_2025,2687.HK,卓越睿新,2025-12-08,main_board_profitable,0.0,0.7055316156417527,0.0,0.2617380682381087,SKIP,0.0,-0.0050125313283208095,0,0.281645569620253,0.272151898734177,0.132120253164557,,2025
HK_2665_HK_2025,2665.HK,图达通,2025-12-10,main_board_profitable,0.0,0.6360822886064699,0.0,0.2557869805047007,SKIP,0.0,-0.019374068554396398,0,0.278195488721804,-0.161654135338346,-0.232330827067669,,2025
HK_2659_HK_2025,2659.HK,宝济药业-B,2025-12-10,18a,0.3020740529158813,0.7025409370163177,0.5412026390945233,0.2055219897625161,SKIP,0.0,-0.0050125313283208095,0,0.14603174603174598,0.5634920634920629,0.806349206349206,,2025
HK_7618_HK_2025,7618.HK,京东工业,2025-12-11,main_board_profitable,0.31019828591832743,0.6222403320263706,0.7012717923543275,0.289122340943815,SKIP,0.0,-0.017628216883672557,0,-0.0127659574468085,-0.10709219858156001,-0.051063829787234,,2025
HK_2655_HK_2025,2655.HK,果下科技,2025-12-16,main_board_profitable,0.16671257043389592,0.6156476752207771,0.3944947698030515,0.31357221552994097,SKIP,0.0,-0.04683550620672445,0,-0.0465753424657534,0.341324200913242,0.0602739726027397,,2025
HK_3887_HK_2025,3887.HK,HASHKEY HLDGS,2025-12-17,main_board_profitable,0.30560230393042614,0.6030767019279529,0.6776942999021159,0.25226064308762935,SKIP,0.0,-0.04683550620672445,0,-0.140929535232384,0.00749625187406294,-0.274362818590705,,2025
HK_2546_HK_2025,2546.HK,智汇矿业,2025-12-19,main_board_profitable,0.30351818213661486,0.5761110849919711,0.7204572525580523,0.2687426180728448,SKIP,0.0,-0.050501433775091045,2,0.0976744186046511,0.852325581395349,0.565116279069768,,2025
HK_3881_HK_2025,3881.HK,希迪智驾,2025-12-19,18c_commercial,0.21387054723448226,0.7049152264290208,0.5351546306001409,0.19008999970540755,SKIP,0.0,-0.050501433775091045,0,-0.0176211453744493,-0.0308370044052863,-0.014977973568282,,2025
HK_2581_HK_2025,2581.HK,明基医院,2025-12-22,main_board_profitable,0.18778998337589384,0.4,0.6248832481431592,0.248699721372305,SKIP,0.0,-0.050501433775091045,0,-0.12923728813559301,-0.203389830508475,-0.269067796610169,,2025
HK_2691_HK_2025,2691.HK,南华期货股份,2025-12-22,a_plus_h,0.0,0.4,0.0,0.15849997775888763,SKIP,0.0,-0.050501433775091045,0,0.0890109890109891,0.268131868131868,0.268131868131868,,2025
HK_2695_HK_2025,2695.HK,印象大红袍,2025-12-22,main_board_profitable,0.0,0.7373799446205181,0.0,0.13747606991745856,SKIP,0.0,-0.050501433775091045,0,-0.0901287553648068,-0.158798283261803,-0.210300429184549,,2025
HK_2396_HK_2025,2396.HK,华芢生物-B,2025-12-22,18a,0.0,0.7478389451855202,0.0,0.20349991244078727,SKIP,0.0,-0.050501433775091045,0,-0.401111111111111,-0.657037037037037,-0.735185185185185,,2025
HK_2661_HK_2025,2661.HK,轻松健康,2025-12-23,main_board_profitable,0.1877607598295417,0.6746082316309753,0.35,0.20478391954733063,SKIP,0.0,-0.0375757575757575,0,0.272572402044293,0.621805792163543,1.66439522998296,,2025
HK_2635_HK_2025,2635.HK,诺比侃,2025-12-23,main_board_profitable,0.0,0.833426446010662,0.0,0.21435002292051777,SKIP,0.0,-0.0375757575757575,0,-0.06900269541778979,0.38274932614555296,0.497304582210243,,2025
HK_3378_HK_2025,3378.HK,翰思艾泰-B,2025-12-23,18a,0.34587999195683866,0.6871134004567088,0.6327304390006698,0.20443019056176007,SKIP,0.0,-0.0375757575757575,0,-0.00813953488372096,-0.0639534883720929,0.6441860465116279,,2025
HK_2671_HK_2025,2671.HK,美联股份,2025-12-30,main_board_profitable,0.2066428281869308,0.4,0.6282893457352821,0.17775611830128085,SKIP,0.0,-0.0341000107077845,0,-0.0314136125654449,-0.451570680628272,-0.467277486910995,,2025
HK_2657_HK_2025,2657.HK,林清轩,2025-12-30,main_board_profitable,0.35008232095353337,0.699015053352884,0.6732023212249518,0.25605976701107097,SKIP,0.0,-0.0341000107077845,0,-0.0235294117647059,0.00352941176470585,-0.258823529411765,,2025
HK_3317_HK_2025,3317.HK,迅策,2025-12-30,main_board_profitable,0.2662548132058506,0.5781060283533336,0.616780874152119,0.25327778604651163,SKIP,0.0,-0.0341000107077845,0,0.0049484536082474604,0.422680412371134,3.21030927835052,,2025
HK_6600_HK_2025,6600.HK,卧安机器人,2025-12-30,main_board_profitable,0.38714361932220864,0.6481327927719555,0.7738866790901342,0.22815385539615063,SKIP,0.0,-0.0341000107077845,4,0.401489505754909,1.64319566689235,0.31279620853080603,,2025
HK_3696_HK_2025,3696.HK,英矽智能,2025-12-30,main_board_profitable,0.3896002853338357,0.6779976544024493,0.7618900680053662,0.24577875285804113,SKIP,0.0,-0.0341000107077845,0,0.350900600400267,1.4416277518345602,0.957971981320881,,2025
